year,rndt,tas
1850,,
1851,,
1852,,
1853,,
1854,,
1855,,
1856,,
1857,,
1858,,
1859,,
1860,,
1861,0.4655068577146011,-0.1371941593853876
1862,-0.6210906936692879,0.03659674673230029
1863,-0.5810663897841977,0.010189354447390997
1864,0.4616826919475159,-0.07935719587288759
1865,-0.41951261695331254,0.11459178256700397
1866,-0.5414237291460609,-0.003945868382231765
1867,0.6676768272781288,-0.06593256741103914
1868,0.28667522913174537,-0.06724985613533363
1869,0.5234432258871635,0.05769209073565662
1870,-0.5503875165143057,-0.12444085578999875
1871,0.26587402020444983,-0.24469801172864436
1872,-0.3821572677434517,0.07140416860096366
1873,-0.36597222222634684,0.02369355751494595
1874,-0.42028408534297057,0.06141567888704458
1875,0.4416443686185829,-0.06988270778418837
1876,-0.3104720406298185,0.09959926763514204
1877,0.19858116831817085,0.067832782509754
1878,-0.30603343524505533,-0.02107294269040949
1879,0.8172416811384267,0.06022387434251186
1880,-0.5635506476422307,0.03812834952924504
1881,0.5873428442559288,-0.20115097640467638
1882,1.156737937464925,0.12563888149048807
1883,-1.5876015900595633,0.29624435103556834
1884,-3.0808212430189883,-0.08569379403041921
1885,-0.9249378530055878,-0.3618547111246926
1886,0.2215740292371038,-0.40683890202802786
1887,-0.568000260579197,-0.2568602358736598
1888,-0.07124246931769562,-0.3767681130778442
1889,-0.023891899446653042,-0.2904107369766393
1890,-0.14801893110896458,-0.32995117443260824
1891,0.29083443534851483,-0.34825975886406013
1892,0.4151354866936856,0.03304932870645416
1893,-0.022427136576069984,0.14753132292190685
1894,1.376153502188842,-0.05965709951510689
1895,-0.2993149757855065,0.17365252211857296
1896,-0.3241256260632355,-0.13056967332573777
1897,0.4834087147378199,-0.07074412259646579
1898,-0.982136705240535,0.15878579738227927
1899,0.2030415318538985,0.00871127721461562
1900,0.546304711033585,0.12791947357453637
1901,-0.15125277871915443,0.2097058238905447
1902,-0.3572401133360046,0.30279158684527374
1903,-1.4665260321907425,0.0740039525502425
1904,-0.5937128668610256,-0.2431885235649247
1905,1.2408901294769237,-0.26346201382665413
